,State_Name,Crop,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,,,,,
399,Maharashtra,Gram,21066.61,31554.14,34658.88,39900.41,42350.91,45347.92,47705.05,54074.4,55680.24,58632.21,,,,,
400,Maharashtra,Groundnut,41448.5,55664.05,58034.25,60690.21,63369.59,68423.32,70934.11,75509,77350.11,80423,,,,,
401,Maharashtra,Jowar,26333.33,34744.47,37621.04,39435,41327.08,48236.62,48777.33,50242.47,54074.4,55680.24,,,,,
402,Maharashtra,Linseed,30997.8,31765.01,32845.56,35657.08,38097.02,40070.24,41444.44,45673.2,45679.99,46992.87,,,,,
403,Maharashtra,Maize,46228.5,5122.21,55876.25,63986.81,65916.32,69777.02,72676.09,77284.13,78463.24,79636.25,,,,,
404,Maharashtra,Millets,9001.25,10256.58,11329.45,11876.36,12356.38,12999.09,13090,13509.26,1379.86,14111.11,,,,,
405,Maharashtra,Moong(Green Gram),24524.63,26008.25,31554.14,34658.88,39900.41,42350.91,45347.92,41921.64,41658.22,42373.85,,,,,
406,Maharashtra,Niger seed,10999.99,15026.33,13587.1,16478.42,17897.51,18020.22,20058.01,22662.69,25034.85,31023.5,,,,,
407,Maharashtra,Onion,81847.16,91824.13,102302.36,125321.01,146589.35,152002.21,166678.2,178683.16,170842.31,177733.33,,,,,
408,Maharashtra,Paddy,30318.4,35972.5,45347.92,47705.05,59669.66,67325.77,79837.62,87886.29,82109.01,86000,,,,,
409,Maharashtra,Ragi,34749.73,25721.43,36488.27,49401.41,51325.55,59669.66,67325.77,70516.15,79837.62,82109.01,,,,,
410,Maharashtra,Rapeseed &Mustard,18694.15,22174.72,29752.01,32576.4,35297.98,41328.57,46000,48977.77,51748.32,55836.65,,,,,
411,Maharashtra,Safflower,16883.08,21108.12,18020.22,20058.01,22662.69,25034.85,31023.5,36144.81,37621.04,39435,,,,,
412,Maharashtra,Sesamum,15398.29,16092.25,18990.21,17236.98,18234.33,18898.02,19026,19523.65,20021.12,24787.21,,,,,
413,Maharashtra,Soyabean,26554.41,30808.81,35612.01,39547.99,38117.78,40356.65,41265.02,46154.4,47593.25,48596.62,,,,,
414,Maharashtra,Sugarcane,128996.6,146726.7,152498.25,173563.23,189057.57,200058.24,222667.53,231706.99,245004,240072.37,,,,,
415,Maharashtra,Sunflower,20738.21,27825.52,25036.97,26200.11,26987.49,27503.71,28002.89,28535.65,29643.33,30024.15,,,,,
416,Maharashtra,Urad,22038.26,28116.51,28325.69,29941,33348.78,35612.01,39547.99,38117.78,40356.65,41265.02,,,,,
417,Maharashtra,Wheat,36488.27,42251.04,39900.41,42350.91,45347.92,47705.05,54074.4,55977.96,56347.91,57634.25,,,,,
418,Maharashtra,Tobacco,49401.41,51325.55,59669.66,67325.77,79837.62,82109.01,86000,91532.27,91956.33,92567.72,,,,,
419,Manipur,Banana,33478.02,33487.42,36420.02,39080.57,40035.95,42786.83,45783,48369.91,50078.24,53247.86,,,,,
420,Manipur,Cowpea(Lobia),24036.33,31245.67,28401.01,30147.69,33472.14,36478.25,38471.41,37489.15,42042.01,43874.51,,,,,
421,Manipur,Dry chillies,30997.8,31765.01,32845.56,35657.08,38097.02,40070.24,41444.44,45673.2,45679.99,46992.87,,,,,
422,Manipur,Ginger,90054.23,112345.68,165890.83,176259.3,196357.34,222002,250486.63,288970.96,322458.02,355001.82,,,,,
423,Manipur,Jute,41265.39,47558.94,53347.39,57756.91,60047,62740.33,64211.48,69789.99,72323.23,78646.63,,,,,
424,Manipur,Onion,42539.22,50247.91,55005.08,57000,70454.2,89026.32,125716.2,133458.02,140454.32,167046.99,,,,,
425,Manipur,Paddy,25884.38,27833.18,24036.33,31245.67,28401.01,30147.69,33472.14,36478.25,38471.41,37489.15,,,,,
426,Manipur,Peas and Beans,22950.21,23648.36,25874.63,27896.03,29634.28,30005.74,32698.02,33566.66,35698.21,38476.78,,,,,
427,Manipur,Potato,64844.41,65387.32,70005.63,74125.08,79846.27,89035.21,92584.11,100333.22,97586.33,101010,,,,,
428,Manipur,Rapeseed &Mustard,18694.15,22174.72,29752.01,32576.4,35297.98,41328.57,46000,48977.77,51748.32,55836.65,,,,,
429,Manipur,Soyabean,24687.24,26478.54,29783.88,27548.94,30300.17,32467.59,35566.33,38388.43,40044.87,44873.19,,,,,
430,Manipur,Sugarcane,127319,111609.21,129099.45,145987.3,163527.8,177890.02,184356.14,203849.25,196998.77,210332.33,,,,,
431,Manipur,Sweet potato,18795.33,20149.01,22473.66,23487.75,25379.58,27776.86,29001.28,30250.99,32573.33,35247.2,,,,,
432,Manipur,Turmeric,24687.24,26478.54,29783.88,27548.94,30300.17,32467.59,35566.33,38388.43,40044.87,44873.19,,,,,
433,Manipur,Maize,45653.22,47474.25,52789.21,52987.01,53001.05,53753.88,61329.7,66968.96,70934.11,72312.58,,,,,
434,Manipur,Sesamum,15398.29,16092.25,18990.21,17236.98,18234.33,18898.02,19026,19523.65,20021.12,24787.21,,,,,
435,Manipur,Cotton(lint),38956.26,44682.76,42367.23,45678.02,49658.72,54317.49,55005.3,58479.32,60189.37,59023.55,,,,,
436,Manipur,Arhar/Tur,25398.25,22251.28,27890.45,34567.2,38201.33,41578.82,43258.02,44687.24,45278.85,48444.9,,,,,
437,Meghalaya,Arhar/Tur,23988.24,24933,26884.47,30658.24,29752.01,32576.4,35297.98,41328.57,40769.14,44407.98,,,,,
438,Meghalaya,Banana,33344.33,35204.88,36482.15,37347.33,40653.24,43344.14,44325.52,47364.01,50471.77,54762.03,,,,,
439,Meghalaya,Castor seed,22646.08,26052.49,27854.32,28341.01,29645.98,31254.87,33344.33,35204.88,37347.33,40653.24,,,,,
440,Meghalaya,Coriander,11361.7,12384.41,13251.82,15429.09,16721.78,16999.98,18188.88,20916.67,22221.86,23876.01,,,,,
441,Meghalaya,Cotton(lint),38956.26,44682.76,42367.23,45678.02,49658.72,54317.49,55005.3,58479.32,60189.37,61324.47,,,,,
442,Meghalaya,Cowpea(Lobia),22950.21,23648.36,25874.63,27896.03,29634.28,30005.74,32698.02,33566.66,35698.21,38476.78,,,,,
443,Meghalaya,Dry chillies,31850.01,33349.2,40769.14,44407.98,47123.22,49493.47,51151.69,55780.76,56476,57896.37,,,,,
444,Meghalaya,Garlic,18990.21,17236.98,18234.33,18898.02,19026,19523.65,20021.12,24787.21,250486.63,288970.96,,,,,
445,Meghalaya,Ginger,90054.23,112345.68,165890.83,176259.3,196357.34,222002,250486.63,288970.96,322458.02,355001.82,,,,,
446,Meghalaya,Gram,38956.26,44682.76,42367.23,45678.02,49658.72,54317.49,55005.3,58479.32,60189.37,61324.47,,,,,
447,Meghalaya,Jute,41265.39,47558.94,53347.39,57756.91,60047,62740.33,64211.48,69789.99,72323.23,78646.63,,,,,
448,Meghalaya,Maize,17927.61,20948.09,22251.28,27890.45,34567.2,38201.33,41578.82,52222.22,56237.91,59432.83,,,,,
449,Meghalaya,Masoor,11547.45,12768.21,13437,13892.64,13999.32,14630.25,15239.29,15824,16325.12,18754.26,,,,,
450,Meghalaya,Millets,9001.25,10256.58,11329.45,11876.36,12356.38,12999.09,13090,13509.26,1379.86,14111.11,,,,,
451,Meghalaya,Paddy,23988.24,24933,26884.47,30658.24,29752.01,32576.4,35297.98,41328.57,46000,48977.77,,,,,
452,Meghalaya,Peas and Beans,22950.21,23648.36,25874.63,27896.03,29634.28,30005.74,32698.02,33566.66,35698.21,38476.78,,,,,
453,Meghalaya,Potato,75191.07,48768.38,50263.65,56894.36,61324.47,70360.87,73648.34,87234.21,95245.02,100583.62,,,,,
454,Meghalaya,Rapeseed &Mustard,18694.15,22174.72,29752.01,32576.4,35297.98,41328.57,46000,48977.77,51748.32,55836.65,,,,,
455,Meghalaya,Sesamum,15398.29,16092.25,18990.21,17236.98,18234.33,18898.02,19026,19523.65,20021.12,24787.21,,,,,
456,Meghalaya,Soyabean,24687.24,26478.54,29783.88,27548.94,30300.17,32467.59,35566.33,38388.43,40044.87,44873.19,,,,,
457,Meghalaya,Sugarcane,108679.06,110587.3,114200.71,133445.28,145547.39,150248.97,177788.32,180749.03,190879.56,197364.42,,,,,
458,Meghalaya,Sweet potato,19523.65,20149.01,22473.66,23487.75,25379.58,27776.86,29001.28,30250.99,32573.33,35247.2,,,,,
459,Meghalaya,Tobacco,50263.65,56894.36,61324.47,70360.87,73648.34,87234.21,95245.02,96342.01,98800.64,99542.56,,,,,
460,Meghalaya,Turmeric,25908.01,27776.86,29001.28,30250.99,34589.98,33487.24,37852,38470.47,39020.57,42368.89,,,,,
461,Meghalaya,Wheat,17862.22,21772.14,23487.75,25379.58,27776.86,29001.28,30250.99,33587.21,40327.02,44210.22,,,,,
462,Meghalaya,Linseed,27548.94,30300.17,32467.59,35566.33,38388.43,40044.87,41325.34,42368.89,44873.19,45004.37,,,,,
463,Mizoram,Arhar/Tur,22587.12,25497.33,27951.59,29478.11,32110.54,33489.98,35470,36102.25,37589.19,38597.86,,,,,
464,Mizoram,Coconut,62859.52,67245.02,75294.82,82493.24,87591.26,91002.57,96352.49,102301.01,105355.55,115830.48,,,,,
465,Mizoram,Cotton(lint),45203.29,47232.78,55024.18,59001.73,63360.86,66472.84,69969.96,72245.8,77477.77,84752.34,,,,,
466,Mizoram,Cowpea(Lobia),24024.77,25497.33,27951.59,29478.11,32110.54,33489.98,36480.58,38824.33,40058.66,41780.03,,,,,
467,Mizoram,Gram,25497.63,28249.95,31250,33498.56,36459.55,38213.48,40690.98,44638.7,48795.43,52348.02,,,,,
468,Mizoram,Groundnut,32874.84,38824.33,40058.66,42067.59,45348.42,50193.53,55836.65,58472.54,64844.41,65387.32,,,,,
469,Mizoram,Maize,42896.58,48795.43,47558.94,53347.39,57756.91,60047,62740.33,64211.48,69789.99,72489.78,,,,,
470,Mizoram,Masoor,11547.45,12768.21,13437,13892.64,13999.32,14630.25,15239.29,15824,16325.12,18754.26,,,,,
471,Mizoram,Moong(Green Gram),11489.37,13425.88,16478.12,18475.42,20498.75,22471.71,23300.2,24351.74,25479.8,27405.18,,,,,
472,Mizoram,Paddy,43019.85,49142.99,50193.53,55836.65,58472.54,64844.41,65387.32,78057.17,77477.77,84752.34,,,,,
473,Mizoram,Peas and Beans,22950.21,23648.36,25874.63,27896.03,29634.28,30005.74,32698.02,33566.66,35698.21,38476.78,,,,,
474,Mizoram,Potato,96665.14,108621.3,124632.02,132045.14,144002.49,154978.98,166442.19,175276.95,178524.58,182045.87,,,,,
475,Mizoram,Rapeseed &Mustard,30432.66,30890.25,31250,33498.56,36459.55,38213.48,40690.98,46141.46,44638.7,48795.43,,,,,
476,Mizoram,Sesamum,23280.94,28107.52,32874.84,38824.33,40058.66,42067.59,45348.42,54750.89,50193.53,55836.65,,,,,
477,Mizoram,Soyabean,26111.52,30746.91,33433.01,35200.69,39521.45,40265.88,42220.51,44677.9,48382.47,52200.7,,,,,
478,Mizoram,Sugarcane,127319,124498.9,129099.45,145987.3,163527.8,177890.02,184356.14,203849.25,196998.77,210332.33,,,,,
479,Mizoram,Tobacco,50193.53,55836.65,59748.37,65387.32,78057.17,77477.77,84752.34,87591.26,91002.57,96352.49,,,,,
480,Mizoram,Urad,19087.25,16824.21,18795.33,20149.01,22473.66,23487.75,25379.58,27776.86,314258.37,322458.02,,,,,
481,Mizoram,Wheat,37166.91,40578.49,38824.33,40058.66,42067.59,45348.42,46875.02,47779.89,50193.53,54750.89,,,,,
482,Mizoram,Sunflower,25963.35,26478.99,27516.9,28473.9,29003.51,30249.26,31648.54,33498.56,36459.55,38213.48,,,,,
483,Nagaland,Arhar/Tur,25398.25,22251.28,27890.45,34567.2,38201.33,41578.82,43258.02,44687.24,45278.85,48444.9,,,,,
484,Nagaland,Bajra,18795.33,20149.01,22473.66,23487.75,25379.58,27776.86,29001.28,30250.99,32573.33,35247.2,,,,,
485,Nagaland,Barley,38956.26,44682.76,42367.23,45678.02,49658.72,54317.49,55005.3,58479.32,60189.37,59023.55,,,,,
486,Nagaland,Castor seed,22950.21,23648.36,25874.63,27896.03,29634.28,30005.74,32698.02,33566.66,35698.21,38476.78,,,,,
487,Nagaland,Cotton(lint),38956.26,44682.76,42367.23,45678.02,49658.72,54317.49,55005.3,58479.32,60189.37,59023.55,,,,,
488,Nagaland,Cowpea(Lobia),24036.33,31245.67,28401.01,30147.69,33472.14,36478.25,38471.41,37489.15,42042.01,43874.51,,,,,
489,Nagaland,Dry chillies,30997.8,31765.01,32845.56,35657.08,38097.02,40070.24,41444.44,45673.2,45679.99,46992.87,,,,,
490,Nagaland,Ginger,90054.23,112345.68,165890.83,176259.3,196357.34,222002,250486.63,288970.96,322458.02,355001.82,,,,,
491,Nagaland,Gram,24687.24,26478.54,29783.88,27548.94,30300.17,32467.59,35566.33,38388.43,40044.87,44873.19,,,,,
492,Nagaland,Groundnut,27897.36,29999.99,30789.43,35487.47,37984.87,39875.37,41287.25,45876.92,50044.83,55377.74,,,,,
493,Nagaland,Horse-gram,11547.45,12768.21,13437,13892.64,13999.32,14630.25,15239.29,15824,16325.12,18754.26,,,,,
494,Nagaland,Jowar,25398.25,22251.28,27890.45,34567.2,38201.33,41578.82,43258.02,44687.24,45278.85,48444.9,,,,,
495,Nagaland,Jute,41265.39,47558.94,53347.39,57756.91,60047,62740.33,64211.48,69789.99,72323.23,78646.63,,,,,
496,Nagaland,Linseed,28276,30100.54,33987.57,36854.55,37745.24,38988.88,40600.07,41999.99,44002.36,45047.31,,,,,
497,Nagaland,Maize,45653.22,47474.25,52789.21,52987.01,53001.05,53753.88,61329.7,66968.96,70934.11,72312.58,,,,,
498,Nagaland,Masoor,11547.45,12768.21,13437,13892.64,13999.32,14630.25,15239.29,15824,16325.12,18754.26,,,,,
499,Nagaland,Millets,9001.25,10256.58,11329.45,11876.36,12356.38,12999.09,13090,13509.26,1379.86,14111.11,,,,,
500,Nagaland,Moong(Green Gram),12349.24,145547.39,150248.97,177788.32,180749.03,25247.35,22876.34,24573.57,26785.35,28654.51,,,,,
501,Nagaland,Niger seed,9873.21,12486.75,15684.83,180749.03,25247.35,22876.34,24573.57,26785.35,28654.51,29643.48,,,,,
502,Nagaland,Paddy,25884.38,27833.18,24036.33,31245.67,28401.01,30147.69,33472.14,36478.25,38471.41,37489.15,,,,,
503,Nagaland,Peas and Beans,22950.21,23648.36,25874.63,27896.03,29634.28,30005.74,32698.02,33566.66,35698.21,38476.78,,,,,
504,Nagaland,Potato,64844.41,65387.32,70005.63,74125.08,79846.27,89035.21,92584.11,100333.22,97586.33,101010,,,,,
505,Nagaland,Ragi,31448.52,32934.11,34568.21,36581.08,37177.3,40078.9,43254.32,58063.38,59099.23,59797.78,,,,,
506,Nagaland,Rapeseed &Mustard,18694.15,22174.72,29752.01,32576.4,35297.98,41328.57,46000,48977.77,51748.32,55836.65,,,,,
507,Nagaland,Sesamum,15398.29,16092.25,18990.21,17236.98,18234.33,18898.02,19026,19523.65,20021.12,24787.21,,,,,
508,Nagaland,Soyabean,24687.24,26478.54,29783.88,27548.94,30300.17,32467.59,35566.33,38388.43,40044.87,44873.19,,,,,
509,Nagaland,Sugarcane,127319,111609.21,129099.45,145987.3,163527.8,177890.02,184356.14,203849.25,196998.77,210332.33,,,,,
510,Nagaland,Sunflower,20361.77,25247.35,22876.34,24573.57,26785.35,28753.57,29410.48,30285.59,32233.33,34878.88,,,,,
511,Nagaland,Sweet potato,18795.33,20149.01,22473.66,23487.75,25379.58,27776.86,29001.28,30250.99,32573.33,35247.2,,,,,
512,Nagaland,Turmeric,24687.24,26478.54,29783.88,27548.94,30300.17,32467.59,35566.33,38388.43,40044.87,44873.19,,,,,
513,Nagaland,Urad,18795.33,20149.01,22473.66,23487.75,25379.58,27776.86,29001.28,30250.99,32573.33,35247.2,,,,,
514,Nagaland,Wheat,33087.47,35678.17,39830.15,44460.01,47988.38,48522.02,49865.25,50980.11,51098.92,53421.29 ,,,,,
515,Odisha,Arhar/Tur,15739.92,15169.22,19993.36,21583.02,24875.31,26473.54,29900.95,32674.42,35204.88,37480.49,,,,,
516,Odisha,Castor seed,26483.21,28535.64,30246.49,33498.24,34681.33,35962.01,37456.88,40653.24,43344.14,44325.52,,,,,
517,Odisha,Coriander,11456.34,12357.19,13572.59,15624.75,16753.98,17456.24,19159.39,20042.33,22255.62,24287.43,,,,,
518,Odisha,Cotton(lint),39103.06,43434.33,45348.42,50193.53,55836.65,58472.54,64844.41,69689.45,70005.63,74125.08,,,,,
519,Odisha,Cowpea(Lobia),22478.09,24016.68,25963.35,27516.9,29003.51,31064.62,33003.67,34957.78,36541.25,38592.01,,,,,
520,Odisha,Dry chillies,32015.32,34025.35,35208,37286.43,40137.94,42012.22,45031.86,47526.61,50193.53,52041.11,,,,,
521,Odisha,Garlic,20324.84,21648.21,22466.06,23001.59,25417.9,26480.34,28316.54,29413.44,31648.54,32406.66,,,,,
522,Odisha,Ginger,102465.21,123493.49,134952.02,165489.24,195487.97,200495.46,222403,289634.14,274098.69,310348.74,,,,,
523,Odisha,Gram,18657.75,29948.11,31248.62,33420,36487.46,37002.58,40058.66,42067.59,45348.42,48567.09,,,,,
524,Odisha,Groundnut,32874.84,38824.33,40058.66,42067.59,45348.42,50193.53,55836.65,58472.54,64844.41,65387.32,,,,,
525,Odisha,Horse-gram,11547.45,12768.21,13437,13892.64,13999.32,14630.25,15239.29,15824,16325.12,18754.26,,,,,
526,Odisha,Maize,16424.9,23063.24,24834.68,29485.34,30245.73,36498.75,40283.67,43746.47,48520.19,52004.38,,,,,
527,Odisha,Millets,9001.25,10256.58,11329.45,11876.36,12356.38,12999.09,13090,13509.26,1379.86,14111.11,,,,,
528,Odisha,Moong(Green Gram),11560.04,13352.63,14526.35,16489.85,17549.53,18659.49,19587.29,20299.44,23063.24,24834.68,,,,,
529,Odisha,Niger seed,10198.28,13951.74,14526.35,16489.85,17549.53,18659.49,19587.29,20299.44,23001.59,25417.9,,,,,
530,Odisha,Onion,52348.77,59420.65,66945.16,77245.01,81235.25,83322.56,96583.21,102465.21,123493.49,134952.02,,,,,
531,Odisha,Paddy,51279.34,53813.93,52348.77,53001.89,55836.65,58472.54,59240.33,60103.66,64844.41,66945.16,,,,,
532,Odisha,Potato,60497.24,66945.16,69487.5,72439.43,77245.01,81235.25,83322.56,85473.52,90248.84,96583.21,,,,,
533,Odisha,Ragi,40653.24,43344.14,44325.52,45031.86,48316.36,49577.96,52348.77,54237.24,58240.98,60497.24,,,,,
534,Odisha,Rapeseed &Mustard,22649.54,28892.26,32015.32,37286.43,40137.94,42012.22,45031.86,48316.36,50193.53,52041.11,,,,,
535,Odisha,Safflower,25963.35,26478.99,27516.9,28473.9,29003.51,30249.26,31648.54,32406.66,33498.24,34217.91,,,,,
536,Odisha,Sesamum,13274.65,12512.74,11876.36,12356.38,12999.09,13090,13509.26,13336.71,14526.35,16489.85,,,,,
537,Odisha,Sugarcane,81235.25,83322.56,85473.52,90248.84,96583.21,102465.21,123493.49,134952.02,155426.86,182460,,,,,
538,Odisha,Sunflower,20324.84,21648.21,22466.06,23001.59,25417.9,26480.34,28316.54,29413.44,31648.54,32406.66,,,,,
539,Odisha,Sweet potato,22478.09,24016.68,25963.35,27516.9,29003.51,31064.62,33003.67,34957.78,36541.25,38592.01,,,,,
540,Odisha,Tobacco,53001.89,59240.33,60497.24,66945.16,69487.5,72439.43,81235.25,83322.56,90248.84,96583.21,,,,,
541,Odisha,Turmeric,24735.19,29003.51,31064.62,33003.67,36541.25,38592.01,37286.43,42012.22,45031.86,48316.36,,,,,
542,Odisha,Urad,12953.23,12802.24,13951.74,14526.35,16489.85,17549.53,18659.49,19015.13,20299.44,23001.59,,,,,
543,Odisha,Wheat,27532.33,33396.15,37286.43,40137.94,42012.22,45031.86,48316.36,49577.96,52348.77,54237.24,,,,,
544,Odisha,Jowar,18597.79,16106.85,20167.68,24036.89,27583.33,30148.24,33497.26,37530.72,40278.34,47103.4,,,,,
545,Odisha,Jute,41208.2,50522.69,59240.33,60497.24,66945.16,69487.5,72439.43,78646.63,81235.25,83322.56,,,,,
546,Odisha,Linseed,30240.87,32015.32,34025.35,35208,37286.43,38425.88,40155.25,42133.73,43158.01,46879.64,,,,,
547,Odisha,Masoor,11547.45,12768.21,13437,13892.64,13999.32,14630.25,15239.29,15824,16325.12,18754.26,,,,,
548,Odisha,Bajra,12132.59,14446.99,15632.25,17357.57,19537.59,24440,26321.75,29169.11,30159.35,32659.87,,,,,
549,Odisha,Soyabean,20036.58,22561.37,25963.35,27516.9,29003.51,31064.62,33003.67,34753.4,37286.43,42012.22,,,,,
550,Punjab,Arhar/Tur,22015.29,25336.87,26489.55,30148.23,32548.5,35249.99,36470,39427.53,41234.19,43305.33,,,,,
551,Punjab,Bajra,22015.29,25336.87,26489.55,30148.23,32548.5,35249.99,36470,39427.53,41234.19,43305.33,,,,,
552,Punjab,Cotton(lint),59289.06,66697.56,68472.22,73913.41,75411.11,78549.92,83041.87,86268.41,89421,94287.35,,,,,
553,Punjab,Gram,14646.41,22226.27,24097.39,26489.55,30148.23,32548.5,35249.99,41588.31,43305.33,45022.66,,,,,
554,Punjab,Maize,26224.13,27539.49,30148.23,32548.5,35249.99,41588.31,43305.33,45604.96,55664.05,58034.25,,,,,
555,Punjab,Masoor,11950,12768.21,13437,13892.64,13999.32,14630.25,15239.29,15824,16325.12,18754.26,,,,,
556,Punjab,Moong(Green Gram),14347.47,17423.8,17999,18420.61,19584.82,20021.12,21470.87,22343.09,25487.14,27141.19,,,,,
557,Punjab,Paddy,50632.4,59767.05,66697.56,68472.22,73913.41,75411.11,78549.92,81377.82,83041.87,86268.41,,,,,
558,Punjab,Peas and Beans,22226.27,24097.39,26489.55,27410.58,28520.02,29450.85,32707.06,35249.99,37002.15,38822.21,,,,,
559,Punjab,Rapeseed &Mustard,20829.25,28041.38,29450.85,32707.06,35249.99,37002.15,38822.21,43305.33,45022.66,49254.42,,,,,
560,Punjab,Sesamum,9908.21,14447.06,154978.98,166442.19,175276.95,182045.87,20145.87,22874.62,22226.27,24097.39,,,,,
561,Punjab,Sugarcane,127319,124498.9,129099.45,145987.3,163527.8,177890.02,184356.14,203849.25,210332.33,234688.75,,,,,
562,Punjab,Sunflower,25336.87,24097.39,27410.58,28041.38,29450.85,30148.23,31054.82,32707.06,34572.84,36487.2,,,,,
563,Punjab,Urad,16353.69,18608.35,210332.33,234688.75,25336.87,27410.58,28066.71,29495.26,32707.06,34201,,,,,
564,Punjab,Wheat,42983.98,49298.84,54780.97,58947.33,62510.16,60340,63214.83,65692.55,66697.56,68472.22,,,,,
565,Punjab,Barley,24097.39,39952.37,42530.69,45216.48,48202.02,54780.97,58947.33,62510.16,60340,63214.83,,,,,
566,Punjab,Groundnut,41448.5,55664.05,58034.25,60452.33,63369.59,68423.32,70934.11,75509,77350.11,80423,,,,,
567,Punjab,Jowar,13045.45,14658.98,18420.61,20021.12,24857.07,25336.87,29450.85,32707.06,35249.99,37002.15,,,,,
568,Punjab,Linseed,29450.85,32707.06,34201,35014.28,37582.44,38822.21,39524.08,40128.54,43305.33,45022.66,,,,,
569,Rajasthan,Arhar/Tur,22015.29,25336.87,26489.55,30148.23,32548.5,35249.99,36470,39427.53,41234.19,43305.33,,,,,
570,Rajasthan,Bajra,12263.97,16867.91,18524.58,20473.29,21967.64,24186.85,27002.1,29161.11,32587.44,35406.69,,,,,
571,Rajasthan,Barley,24097.39,39952.37,42530.69,45216.48,48202.02,54780.97,58947.33,62510.16,60340,63214.83,,,,,
572,Rajasthan,Castor seed,26483.21,28535.64,30246.49,33498.24,34681.33,35962.01,37456.88,40653.24,43344.14,44325.52,,,,,
573,Rajasthan,Coriander,15398.29,16092.25,18990.21,17236.98,18234.33,18898.02,19026,19523.65,20021.12,24787.21,,,,,
574,Rajasthan,Cotton(lint),44005.58,54276.25,56428.88,59720.31,62450.01,64201.85,68472.22,73913.41,75411.11,78549.92,,,,,
575,Rajasthan,Cowpea(Lobia),23410.87,26482.15,29748.77,32441.61,34201,35014.28,37582.44,38822.21,39524.08,40128.54,,,,,
576,Rajasthan,Dry chillies,34221.76,36420.04,35870.56,37002.15,40025.87,42165.83,44350.17,47258.91,50284.63,56749.47,,,,,
577,Rajasthan,Garlic,18420.61,19523.65,20021.12,23410.87,24857.07,25336.87,26489.55,27115.55,28440.38,29450.85,,,,,
578,Rajasthan,Gram,14646.41,22226.27,24097.39,26489.55,30148.23,32548.5,35249.99,41588.31,43305.33,45022.66,,,,,
579,Rajasthan,Groundnut,41448.5,55664.05,58034.25,60452.33,63369.59,68423.32,70934.11,75509,77350.11,80423,,,,,
580,Rajasthan,Jowar,13045.45,14658.98,18420.61,20021.12,24857.07,25336.87,29450.85,32707.06,35249.99,37002.15,,,,,
581,Rajasthan,Linseed,29450.85,32707.06,34201,35014.28,37582.44,38822.21,39524.08,40128.54,43305.33,45022.66,,,,,
582,Rajasthan,Maize,26224.13,27539.49,30148.23,32548.5,35249.99,41588.31,43305.33,45604.96,55664.05,58034.25,,,,,
583,Rajasthan,Masoor,11950,12768.21,13437,13892.64,13999.32,14630.25,15239.29,15824,16325.12,18754.26,,,,,
584,Rajasthan,Millets,9001.25,10256.58,11329.45,11876.36,12356.38,12999.09,13090,13509.26,1379.86,14111.11,,,,,
585,Rajasthan,Moong(Green Gram),14347.47,17423.8,17999,18420.61,19584.82,20021.12,21470.87,22343.09,25487.14,27141.19,,,,,
586,Rajasthan,Onion,55664.05,58034.25,63369.59,68423.32,70934.11,77350.11,83041.87,89547.34,94287.77,102201.21,,,,,
587,Rajasthan,Paddy,23998.24,25648.21,26482.15,29748.77,32441.61,34201,43305.33,45604.96,55664.05,58034.25,,,,,
588,Rajasthan,Peas and Beans,22226.27,24097.39,26489.55,27410.58,28520.02,29450.85,32707.06,35249.99,37002.15,38822.21,,,,,
589,Rajasthan,Potato,96665.14,108621.3,124632.02,132045.14,144002.49,154978.98,166442.19,175276.95,178524.58,182045.87,,,,,
590,Rajasthan,Rapeseed &Mustard,20829.25,28041.38,29450.85,32707.06,35249.99,37002.15,38822.21,43305.33,45022.66,49254.42,,,,,
591,Rajasthan,Sesamum,9908.21,14447.06,154978.98,166442.19,175276.95,182045.87,20145.87,22874.62,22226.27,24097.39,,,,,
592,Rajasthan,Soyabean,19082.23,19594.76,20145.87,22874.62,24097.39,26489.55,27410.58,28066.71,32707.06,35249.99,,,,,
593,Rajasthan,Sugarcane,127319,124498.9,129099.45,145987.3,163527.8,177890.02,184356.14,203849.25,210332.33,234688.75,,,,,
594,Rajasthan,Sunflower,25336.87,24097.39,27410.58,28041.38,29450.85,30148.23,31054.82,32707.06,34572.84,36487.2,,,,,
595,Rajasthan,Sweet potato,20146.28,25336.87,27410.58,29450.85,30148.23,31054.82,32707.06,34572.84,36487.2,40215.34,,,,,
596,Rajasthan,Urad,16353.69,18608.35,210332.33,234688.75,25336.87,27410.58,28066.71,29495.26,32707.06,34201,,,,,
597,Rajasthan,Wheat,31630.89,40826.2,43305.33,45604.96,55664.05,58034.25,63369.59,69372.61,68423.32,70934.11,,,,,
598,Rajasthan,Banana,35014.28,37582.44,38822.21,39524.08,40128.54,43305.33,45022.66,47258.91,55664.05,58034.25,,,,,
599,Rajasthan,Ginger,95473.2,112345.68,165890.83,176259.3,196357.34,222002,250486.63,288970.96,314258.37,333025.47,,,,,
600,Rajasthan,Tobacco,55664.05,58034.25,63369.59,69372.61,77350.11,83041.87,89547.34,94287.77,95473.2,112345.68,,,,,
601,Rajasthan,Turmeric,27410.58,29450.85,31054.82,32707.06,34572.84,36487.2,38822.21,40128.54,43305.33,45604.96,,,,,
602,Sikkim,Barley,25963.35,28107.52,32874.84,38824.33,42067.59,45348.42,54750.89,50193.53,55836.65,59748.37,,,,,
